,Dis No,Country,Year,Month,Rel_Hum
33125,2015-0189-IND,India,2007,6,66.66666666666667
33126,2015-0189-IND,India,2007,7,74.0
33127,2015-0189-IND,India,2007,8,77.66666666666667
33128,2015-0189-IND,India,2007,9,78.66666666666667
33129,2015-0189-IND,India,2007,10,66.33333333333333
33130,2015-0189-IND,India,2007,11,70.0
33131,2015-0189-IND,India,2007,12,68.33333333333333
33264,2003-0391-NLD,Netherlands (the),2007,1,82.83333333333333
33265,2003-0391-NLD,Netherlands (the),2007,2,86.25
33266,2003-0391-NLD,Netherlands (the),2007,3,77.91666666666667
33267,2003-0391-NLD,Netherlands (the),2007,4,68.83333333333333
33268,2003-0391-NLD,Netherlands (the),2007,5,76.91666666666667
33269,2003-0391-NLD,Netherlands (the),2007,6,81.58333333333333
33270,2003-0391-NLD,Netherlands (the),2007,7,79.0
33271,2003-0391-NLD,Netherlands (the),2007,8,78.5
33272,2003-0391-NLD,Netherlands (the),2007,9,81.5
33273,2003-0391-NLD,Netherlands (the),2007,10,84.16666666666667
33274,2003-0391-NLD,Netherlands (the),2007,11,84.08333333333333
33275,2003-0391-NLD,Netherlands (the),2007,12,86.16666666666667
34128,2009-0616-AUS,Australia,2007,1,56.333333333333336
34129,2009-0616-AUS,Australia,2007,2,57.666666666666664
34130,2009-0616-AUS,Australia,2007,3,58.0
34131,2009-0616-AUS,Australia,2007,4,60.666666666666664
34132,2009-0616-AUS,Australia,2007,5,76.33333333333333
34133,2009-0616-AUS,Australia,2007,6,79.66666666666667
34134,2009-0616-AUS,Australia,2007,7,79.0
34135,2009-0616-AUS,Australia,2007,8,72.0
34136,2009-0616-AUS,Australia,2007,9,62.666666666666664
34137,2009-0616-AUS,Australia,2007,10,57.666666666666664
34138,2009-0616-AUS,Australia,2007,11,63.0
34139,2009-0616-AUS,Australia,2007,12,60.0
36432,2010-0057-BRA,Brazil,2007,1,67.0
36433,2010-0057-BRA,Brazil,2007,2,66.66666666666667
36434,2010-0057-BRA,Brazil,2007,3,62.333333333333336
36435,2010-0057-BRA,Brazil,2007,4,61.0
36436,2010-0057-BRA,Brazil,2007,5,56.0
36437,2010-0057-BRA,Brazil,2007,6,55.666666666666664
36438,2010-0057-BRA,Brazil,2007,7,55.0
36439,2010-0057-BRA,Brazil,2007,8,56.0
36440,2010-0057-BRA,Brazil,2007,9,57.666666666666664
36441,2010-0057-BRA,Brazil,2007,10,57.666666666666664
36442,2010-0057-BRA,Brazil,2007,11,63.0
36443,2010-0057-BRA,Brazil,2007,12,65.0
36864,2000-0433-USA,United States of America (the),2007,1,69.0
36865,2000-0433-USA,United States of America (the),2007,2,65.66666666666667
36866,2000-0433-USA,United States of America (the),2007,3,62.333333333333336
36867,2000-0433-USA,United States of America (the),2007,4,60.666666666666664
36868,2000-0433-USA,United States of America (the),2007,5,66.0
36869,2000-0433-USA,United States of America (the),2007,6,69.66666666666667
36870,2000-0433-USA,United States of America (the),2007,7,68.0
36871,2000-0433-USA,United States of America (the),2007,8,71.66666666666667
36872,2000-0433-USA,United States of America (the),2007,9,68.0
36873,2000-0433-USA,United States of America (the),2007,10,66.0
36874,2000-0433-USA,United States of America (the),2007,11,59.666666666666664
36875,2000-0433-USA,United States of America (the),2007,12,73.0
39024,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,1,72.0
39025,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,2,78.0
39026,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,3,72.0
39027,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,4,77.0
39028,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,5,81.0
39029,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,6,89.0
39030,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,7,90.0
39031,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,8,92.0
39032,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,9,88.0
39033,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,10,78.0
39034,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,11,73.0
39035,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,12,71.0
41760,2019-0366-DEU,Germany,2007,1,81.0
41761,2019-0366-DEU,Germany,2007,2,86.0
41762,2019-0366-DEU,Germany,2007,3,76.0
41763,2019-0366-DEU,Germany,2007,4,64.0
41764,2019-0366-DEU,Germany,2007,5,73.0
41765,2019-0366-DEU,Germany,2007,6,76.0
41766,2019-0366-DEU,Germany,2007,7,74.0
41767,2019-0366-DEU,Germany,2007,8,76.0
41768,2019-0366-DEU,Germany,2007,9,80.0
41769,2019-0366-DEU,Germany,2007,10,86.0
41770,2019-0366-DEU,Germany,2007,11,89.0
41771,2019-0366-DEU,Germany,2007,12,87.0
42048,2019-0217-IND,India,2007,1,62.0
42049,2019-0217-IND,India,2007,2,69.25
42050,2019-0217-IND,India,2007,3,52.75
42051,2019-0217-IND,India,2007,4,42.75
42052,2019-0217-IND,India,2007,5,52.5
42053,2019-0217-IND,India,2007,6,66.25
42054,2019-0217-IND,India,2007,7,82.75
42055,2019-0217-IND,India,2007,8,83.5
42056,2019-0217-IND,India,2007,9,84.5
42057,2019-0217-IND,India,2007,10,74.5
42058,2019-0217-IND,India,2007,11,72.75
42059,2019-0217-IND,India,2007,12,67.25
43344,2006-0383-ESP,Spain,2007,1,71.5
43345,2006-0383-ESP,Spain,2007,2,74.5
43346,2006-0383-ESP,Spain,2007,3,72.5
43347,2006-0383-ESP,Spain,2007,4,80.5
43348,2006-0383-ESP,Spain,2007,5,79.0
43349,2006-0383-ESP,Spain,2007,6,83.5
43350,2006-0383-ESP,Spain,2007,7,84.5
43351,2006-0383-ESP,Spain,2007,8,79.5
43352,2006-0383-ESP,Spain,2007,9,76.5
43353,2006-0383-ESP,Spain,2007,10,75.5
43354,2006-0383-ESP,Spain,2007,11,69.0
43355,2006-0383-ESP,Spain,2007,12,70.0
43632,2006-0348-ROU,Romania,2007,1,71.0
43633,2006-0348-ROU,Romania,2007,2,72.66666666666667
43634,2006-0348-ROU,Romania,2007,3,64.33333333333333
43635,2006-0348-ROU,Romania,2007,4,48.0
43636,2006-0348-ROU,Romania,2007,5,59.333333333333336
43637,2006-0348-ROU,Romania,2007,6,54.333333333333336
43638,2006-0348-ROU,Romania,2007,7,41.333333333333336
43639,2006-0348-ROU,Romania,2007,8,60.333333333333336
43640,2006-0348-ROU,Romania,2007,9,65.66666666666667
43641,2006-0348-ROU,Romania,2007,10,74.33333333333333
43642,2006-0348-ROU,Romania,2007,11,79.0
43643,2006-0348-ROU,Romania,2007,12,88.33333333333333
43920,2005-0756-ROU,Romania,2007,1,80.0
43921,2005-0756-ROU,Romania,2007,2,78.0
43922,2005-0756-ROU,Romania,2007,3,68.0
43923,2005-0756-ROU,Romania,2007,4,59.0
43924,2005-0756-ROU,Romania,2007,5,71.0
43925,2005-0756-ROU,Romania,2007,6,69.0
43926,2005-0756-ROU,Romania,2007,7,60.0
43927,2005-0756-ROU,Romania,2007,8,73.0
43928,2005-0756-ROU,Romania,2007,9,79.0
43929,2005-0756-ROU,Romania,2007,10,81.0
43930,2005-0756-ROU,Romania,2007,11,82.0
43931,2005-0756-ROU,Romania,2007,12,84.0
44496,2019-0296-ESP,Spain,2007,1,70.5
44497,2019-0296-ESP,Spain,2007,2,75.5
44498,2019-0296-ESP,Spain,2007,3,77.0
44499,2019-0296-ESP,Spain,2007,4,74.5
44500,2019-0296-ESP,Spain,2007,5,80.5
44501,2019-0296-ESP,Spain,2007,6,83.0
44502,2019-0296-ESP,Spain,2007,7,90.0
44503,2019-0296-ESP,Spain,2007,8,85.5
44504,2019-0296-ESP,Spain,2007,9,79.0
44505,2019-0296-ESP,Spain,2007,10,77.5
44506,2019-0296-ESP,Spain,2007,11,71.5
44507,2019-0296-ESP,Spain,2007,12,72.5
45648,2018-0195-CAN,Canada,2007,1,63.8125
45649,2018-0195-CAN,Canada,2007,2,72.375
45650,2018-0195-CAN,Canada,2007,3,62.625
45651,2018-0195-CAN,Canada,2007,4,64.3125
45652,2018-0195-CAN,Canada,2007,5,61.5
45653,2018-0195-CAN,Canada,2007,6,60.5625
45654,2018-0195-CAN,Canada,2007,7,47.25
45655,2018-0195-CAN,Canada,2007,8,47.9375
45656,2018-0195-CAN,Canada,2007,9,52.5625
45657,2018-0195-CAN,Canada,2007,10,60.625
45658,2018-0195-CAN,Canada,2007,11,58.875
45659,2018-0195-CAN,Canada,2007,12,65.6875
46800,2007-0235-BIH,Bosnia and Herzegovina,2007,1,74.33333333333333
46801,2007-0235-BIH,Bosnia and Herzegovina,2007,2,73.16666666666667
46802,2007-0235-BIH,Bosnia and Herzegovina,2007,3,76.83333333333333
46803,2007-0235-BIH,Bosnia and Herzegovina,2007,4,80.33333333333333
46804,2007-0235-BIH,Bosnia and Herzegovina,2007,5,77.83333333333333
46805,2007-0235-BIH,Bosnia and Herzegovina,2007,6,78.0
46806,2007-0235-BIH,Bosnia and Herzegovina,2007,7,72.33333333333333
46807,2007-0235-BIH,Bosnia and Herzegovina,2007,8,75.5
46808,2007-0235-BIH,Bosnia and Herzegovina,2007,9,71.0
46809,2007-0235-BIH,Bosnia and Herzegovina,2007,10,73.83333333333333
46810,2007-0235-BIH,Bosnia and Herzegovina,2007,11,67.16666666666667
46811,2007-0235-BIH,Bosnia and Herzegovina,2007,12,67.66666666666667
47952,2003-0391-AUT,Austria,2007,1,78.66666666666667
47953,2003-0391-AUT,Austria,2007,2,77.88888888888889
47954,2003-0391-AUT,Austria,2007,3,73.77777777777777
47955,2003-0391-AUT,Austria,2007,4,66.11111111111111
47956,2003-0391-AUT,Austria,2007,5,73.11111111111111
47957,2003-0391-AUT,Austria,2007,6,75.44444444444444
47958,2003-0391-AUT,Austria,2007,7,71.66666666666667
47959,2003-0391-AUT,Austria,2007,8,76.88888888888889
47960,2003-0391-AUT,Austria,2007,9,80.22222222222223
47961,2003-0391-AUT,Austria,2007,10,82.55555555555556
47962,2003-0391-AUT,Austria,2007,11,81.44444444444444
47963,2003-0391-AUT,Austria,2007,12,81.0
48528,2014-0010-AUS,Australia,2007,1,58.0
48529,2014-0010-AUS,Australia,2007,2,54.5
48530,2014-0010-AUS,Australia,2007,3,68.5
48531,2014-0010-AUS,Australia,2007,4,65.0
48532,2014-0010-AUS,Australia,2007,5,71.5
48533,2014-0010-AUS,Australia,2007,6,67.5
48534,2014-0010-AUS,Australia,2007,7,62.0
48535,2014-0010-AUS,Australia,2007,8,56.5
48536,2014-0010-AUS,Australia,2007,9,53.5
48537,2014-0010-AUS,Australia,2007,10,54.0
48538,2014-0010-AUS,Australia,2007,11,52.5
48539,2014-0010-AUS,Australia,2007,12,56.5
50544,2014-0546-PAK,Pakistan,2007,1,48.5
50545,2014-0546-PAK,Pakistan,2007,2,60.833333333333336
50546,2014-0546-PAK,Pakistan,2007,3,50.166666666666664
50547,2014-0546-PAK,Pakistan,2007,4,49.5
50548,2014-0546-PAK,Pakistan,2007,5,57.666666666666664
50549,2014-0546-PAK,Pakistan,2007,6,65.5
50550,2014-0546-PAK,Pakistan,2007,7,73.5
50551,2014-0546-PAK,Pakistan,2007,8,77.33333333333333
50552,2014-0546-PAK,Pakistan,2007,9,70.5
50553,2014-0546-PAK,Pakistan,2007,10,48.333333333333336
50554,2014-0546-PAK,Pakistan,2007,11,51.833333333333336
50555,2014-0546-PAK,Pakistan,2007,12,51.333333333333336
52560,2000-0471-JOR,Jordan,2007,1,71.0
52561,2000-0471-JOR,Jordan,2007,2,66.0
52562,2000-0471-JOR,Jordan,2007,3,59.0
52563,2000-0471-JOR,Jordan,2007,4,52.0
52564,2000-0471-JOR,Jordan,2007,5,47.0
52565,2000-0471-JOR,Jordan,2007,6,49.0
52566,2000-0471-JOR,Jordan,2007,7,49.0
52567,2000-0471-JOR,Jordan,2007,8,54.0
52568,2000-0471-JOR,Jordan,2007,9,61.0
52569,2000-0471-JOR,Jordan,2007,10,61.0
52570,2000-0471-JOR,Jordan,2007,11,57.0
52571,2000-0471-JOR,Jordan,2007,12,63.0
54864,2015-0342-EGY,Egypt,2007,1,58.0
54865,2015-0342-EGY,Egypt,2007,2,50.666666666666664
54866,2015-0342-EGY,Egypt,2007,3,41.666666666666664
54867,2015-0342-EGY,Egypt,2007,4,39.0
54868,2015-0342-EGY,Egypt,2007,5,35.666666666666664
54869,2015-0342-EGY,Egypt,2007,6,36.0
54870,2015-0342-EGY,Egypt,2007,7,38.0
54871,2015-0342-EGY,Egypt,2007,8,41.333333333333336
54872,2015-0342-EGY,Egypt,2007,9,46.0
54873,2015-0342-EGY,Egypt,2007,10,47.666666666666664
54874,2015-0342-EGY,Egypt,2007,11,48.0
54875,2015-0342-EGY,Egypt,2007,12,54.0
58464,2010-0372-RUS,Russian Federation (the),2007,1,86.4
58465,2010-0372-RUS,Russian Federation (the),2007,2,78.8
58466,2010-0372-RUS,Russian Federation (the),2007,3,73.8
58467,2010-0372-RUS,Russian Federation (the),2007,4,64.2
58468,2010-0372-RUS,Russian Federation (the),2007,5,58.6
58469,2010-0372-RUS,Russian Federation (the),2007,6,60.6
58470,2010-0372-RUS,Russian Federation (the),2007,7,66.4
58471,2010-0372-RUS,Russian Federation (the),2007,8,57.8
58472,2010-0372-RUS,Russian Federation (the),2007,9,72.2
58473,2010-0372-RUS,Russian Federation (the),2007,10,78.2
58474,2010-0372-RUS,Russian Federation (the),2007,11,81.2
58475,2010-0372-RUS,Russian Federation (the),2007,12,84.2
59184,2005-0687-USA,United States of America (the),2007,1,69.0
59185,2005-0687-USA,United States of America (the),2007,2,65.0
59186,2005-0687-USA,United States of America (the),2007,3,63.5
59187,2005-0687-USA,United States of America (the),2007,4,66.125
59188,2005-0687-USA,United States of America (the),2007,5,69.5
59189,2005-0687-USA,United States of America (the),2007,6,71.25
59190,2005-0687-USA,United States of America (the),2007,7,72.0
59191,2005-0687-USA,United States of America (the),2007,8,68.5
59192,2005-0687-USA,United States of America (the),2007,9,66.25
59193,2005-0687-USA,United States of America (the),2007,10,66.0
59194,2005-0687-USA,United States of America (the),2007,11,62.5
59195,2005-0687-USA,United States of America (the),2007,12,72.875
61056,2006-0383-BEL,Belgium,2007,1,86.5
61057,2006-0383-BEL,Belgium,2007,2,86.5
61058,2006-0383-BEL,Belgium,2007,3,79.5
61059,2006-0383-BEL,Belgium,2007,4,65.5
61060,2006-0383-BEL,Belgium,2007,5,76.25
61061,2006-0383-BEL,Belgium,2007,6,81.75
61062,2006-0383-BEL,Belgium,2007,7,77.25
61063,2006-0383-BEL,Belgium,2007,8,79.75
61064,2006-0383-BEL,Belgium,2007,9,82.5
61065,2006-0383-BEL,Belgium,2007,10,86.0
61066,2006-0383-BEL,Belgium,2007,11,88.0
61067,2006-0383-BEL,Belgium,2007,12,86.5
63936,2003-0250-BGD,Bangladesh,2007,1,71.0
63937,2003-0250-BGD,Bangladesh,2007,2,76.0
63938,2003-0250-BGD,Bangladesh,2007,3,65.66666666666667
63939,2003-0250-BGD,Bangladesh,2007,4,74.66666666666667
63940,2003-0250-BGD,Bangladesh,2007,5,76.33333333333333
63941,2003-0250-BGD,Bangladesh,2007,6,83.66666666666667
63942,2003-0250-BGD,Bangladesh,2007,7,86.66666666666667
63943,2003-0250-BGD,Bangladesh,2007,8,84.66666666666667
63944,2003-0250-BGD,Bangladesh,2007,9,86.33333333333333
63945,2003-0250-BGD,Bangladesh,2007,10,82.0
63946,2003-0250-BGD,Bangladesh,2007,11,79.33333333333333
63947,2003-0250-BGD,Bangladesh,2007,12,74.0
64656,2018-0235-NLD,Netherlands (the),2007,1,84.0
64657,2018-0235-NLD,Netherlands (the),2007,2,88.0
64658,2018-0235-NLD,Netherlands (the),2007,3,78.0
64659,2018-0235-NLD,Netherlands (the),2007,4,68.0
64660,2018-0235-NLD,Netherlands (the),2007,5,77.0
64661,2018-0235-NLD,Netherlands (the),2007,6,81.0
64662,2018-0235-NLD,Netherlands (the),2007,7,80.0
64663,2018-0235-NLD,Netherlands (the),2007,8,79.0
64664,2018-0235-NLD,Netherlands (the),2007,9,84.0
64665,2018-0235-NLD,Netherlands (the),2007,10,86.0
64666,2018-0235-NLD,Netherlands (the),2007,11,86.0
64667,2018-0235-NLD,Netherlands (the),2007,12,88.0
65952,2000-0398-CYP,Cyprus,2007,1,68.0
65953,2000-0398-CYP,Cyprus,2007,2,73.0
65954,2000-0398-CYP,Cyprus,2007,3,75.0
65955,2000-0398-CYP,Cyprus,2007,4,75.0
65956,2000-0398-CYP,Cyprus,2007,5,79.0
65957,2000-0398-CYP,Cyprus,2007,6,84.0
65958,2000-0398-CYP,Cyprus,2007,7,90.0
65959,2000-0398-CYP,Cyprus,2007,8,85.0
65960,2000-0398-CYP,Cyprus,2007,9,80.0
65961,2000-0398-CYP,Cyprus,2007,10,79.0
65962,2000-0398-CYP,Cyprus,2007,11,72.0
65963,2000-0398-CYP,Cyprus,2007,12,71.0
67968,2019-0650-BEL,Belgium,2007,1,87.0
67969,2019-0650-BEL,Belgium,2007,2,86.0
67970,2019-0650-BEL,Belgium,2007,3,80.0
67971,2019-0650-BEL,Belgium,2007,4,66.0
67972,2019-0650-BEL,Belgium,2007,5,77.0
67973,2019-0650-BEL,Belgium,2007,6,82.0
67974,2019-0650-BEL,Belgium,2007,7,77.0
67975,2019-0650-BEL,Belgium,2007,8,80.0
67976,2019-0650-BEL,Belgium,2007,9,82.0
67977,2019-0650-BEL,Belgium,2007,10,86.0
67978,2019-0650-BEL,Belgium,2007,11,88.0
67979,2019-0650-BEL,Belgium,2007,12,87.0
70848,2018-0235-PRT,Portugal,2007,1,71.0
70849,2018-0235-PRT,Portugal,2007,2,75.0
70850,2018-0235-PRT,Portugal,2007,3,77.0
70851,2018-0235-PRT,Portugal,2007,4,74.0
70852,2018-0235-PRT,Portugal,2007,5,81.0
70853,2018-0235-PRT,Portugal,2007,6,83.0
70854,2018-0235-PRT,Portugal,2007,7,91.0
70855,2018-0235-PRT,Portugal,2007,8,86.0
70856,2018-0235-PRT,Portugal,2007,9,80.0
70857,2018-0235-PRT,Portugal,2007,10,77.0
70858,2018-0235-PRT,Portugal,2007,11,72.0
70859,2018-0235-PRT,Portugal,2007,12,74.0
70992,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,1,69.5
70993,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,2,68.0
70994,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,3,71.5
70995,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,4,73.0
70996,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,5,77.0
70997,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,6,81.0
70998,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,7,87.0
70999,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,8,89.0
71000,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,9,81.0
71001,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,10,72.5
71002,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,11,66.5
71003,2018-0256-PRK,Korea (the Democratic People's Republic of),2007,12,67.5
71856,2002-0355-USA,United States of America (the),2007,1,76.0
71857,2002-0355-USA,United States of America (the),2007,2,75.0
71858,2002-0355-USA,United States of America (the),2007,3,76.0
71859,2002-0355-USA,United States of America (the),2007,4,75.0
71860,2002-0355-USA,United States of America (the),2007,5,74.0
71861,2002-0355-USA,United States of America (the),2007,6,71.0
71862,2002-0355-USA,United States of America (the),2007,7,71.0
71863,2002-0355-USA,United States of America (the),2007,8,73.0
71864,2002-0355-USA,United States of America (the),2007,9,72.0
71865,2002-0355-USA,United States of America (the),2007,10,71.0
71866,2002-0355-USA,United States of America (the),2007,11,74.0
71867,2002-0355-USA,United States of America (the),2007,12,76.0
74880,2006-0254-PAK,Pakistan,2007,1,66.0
74881,2006-0254-PAK,Pakistan,2007,2,73.66666666666667
74882,2006-0254-PAK,Pakistan,2007,3,66.66666666666667
74883,2006-0254-PAK,Pakistan,2007,4,57.0
74884,2006-0254-PAK,Pakistan,2007,5,60.0
74885,2006-0254-PAK,Pakistan,2007,6,68.0
74886,2006-0254-PAK,Pakistan,2007,7,71.33333333333333
74887,2006-0254-PAK,Pakistan,2007,8,72.0
74888,2006-0254-PAK,Pakistan,2007,9,70.0
74889,2006-0254-PAK,Pakistan,2007,10,61.0
74890,2006-0254-PAK,Pakistan,2007,11,67.33333333333333
74891,2006-0254-PAK,Pakistan,2007,12,68.33333333333333
75744,2005-0339-CHN,China,2007,1,74.0
75745,2005-0339-CHN,China,2007,2,78.0
75746,2005-0339-CHN,China,2007,3,73.0
75747,2005-0339-CHN,China,2007,4,61.0
75748,2005-0339-CHN,China,2007,5,72.0
75749,2005-0339-CHN,China,2007,6,72.0
75750,2005-0339-CHN,China,2007,7,68.0
75751,2005-0339-CHN,China,2007,8,72.0
75752,2005-0339-CHN,China,2007,9,81.0
75753,2005-0339-CHN,China,2007,10,86.0
75754,2005-0339-CHN,China,2007,11,84.0
75755,2005-0339-CHN,China,2007,12,85.0
82656,2015-0393-SDN,Sudan (the),2007,1,41.0
82657,2015-0393-SDN,Sudan (the),2007,2,28.0
82658,2015-0393-SDN,Sudan (the),2007,3,20.0
82659,2015-0393-SDN,Sudan (the),2007,4,15.0
82660,2015-0393-SDN,Sudan (the),2007,5,16.0
82661,2015-0393-SDN,Sudan (the),2007,6,16.0
82662,2015-0393-SDN,Sudan (the),2007,7,17.0
82663,2015-0393-SDN,Sudan (the),2007,8,20.0
82664,2015-0393-SDN,Sudan (the),2007,9,24.0
82665,2015-0393-SDN,Sudan (the),2007,10,24.0
82666,2015-0393-SDN,Sudan (the),2007,11,28.0
82667,2015-0393-SDN,Sudan (the),2007,12,37.0
86976,2018-0226-KOR,Korea (the Republic of),2007,1,67.0
86977,2018-0226-KOR,Korea (the Republic of),2007,2,66.0
86978,2018-0226-KOR,Korea (the Republic of),2007,3,67.0
86979,2018-0226-KOR,Korea (the Republic of),2007,4,61.0
86980,2018-0226-KOR,Korea (the Republic of),2007,5,66.0
86981,2018-0226-KOR,Korea (the Republic of),2007,6,68.0
86982,2018-0226-KOR,Korea (the Republic of),2007,7,82.0
86983,2018-0226-KOR,Korea (the Republic of),2007,8,81.0
86984,2018-0226-KOR,Korea (the Republic of),2007,9,83.0
86985,2018-0226-KOR,Korea (the Republic of),2007,10,73.0
86986,2018-0226-KOR,Korea (the Republic of),2007,11,67.0
86987,2018-0226-KOR,Korea (the Republic of),2007,12,74.0
90576,2003-0391-ESP,Spain,2007,1,70.0
90577,2003-0391-ESP,Spain,2007,2,76.0
90578,2003-0391-ESP,Spain,2007,3,76.0
90579,2003-0391-ESP,Spain,2007,4,75.0
90580,2003-0391-ESP,Spain,2007,5,80.0
90581,2003-0391-ESP,Spain,2007,6,82.0
90582,2003-0391-ESP,Spain,2007,7,89.0
90583,2003-0391-ESP,Spain,2007,8,85.0
90584,2003-0391-ESP,Spain,2007,9,80.0
90585,2003-0391-ESP,Spain,2007,10,78.0
90586,2003-0391-ESP,Spain,2007,11,71.0
90587,2003-0391-ESP,Spain,2007,12,73.0
94176,2015-0610-JPN,Japan,2007,1,63.0
94177,2015-0610-JPN,Japan,2007,2,58.0
94178,2015-0610-JPN,Japan,2007,3,56.0
94179,2015-0610-JPN,Japan,2007,4,72.0
94180,2015-0610-JPN,Japan,2007,5,69.0
94181,2015-0610-JPN,Japan,2007,6,80.0
94182,2015-0610-JPN,Japan,2007,7,86.0
94183,2015-0610-JPN,Japan,2007,8,79.0
94184,2015-0610-JPN,Japan,2007,9,83.0
94185,2015-0610-JPN,Japan,2007,10,78.0
94186,2015-0610-JPN,Japan,2007,11,70.0
94187,2015-0610-JPN,Japan,2007,12,66.0
99360,2005-0347-PAK,Pakistan,2007,1,54.666666666666664
99361,2005-0347-PAK,Pakistan,2007,2,60.666666666666664
99362,2005-0347-PAK,Pakistan,2007,3,53.0
99363,2005-0347-PAK,Pakistan,2007,4,38.333333333333336
99364,2005-0347-PAK,Pakistan,2007,5,39.333333333333336
99365,2005-0347-PAK,Pakistan,2007,6,53.666666666666664
99366,2005-0347-PAK,Pakistan,2007,7,61.0
99367,2005-0347-PAK,Pakistan,2007,8,58.666666666666664
99368,2005-0347-PAK,Pakistan,2007,9,52.666666666666664
99369,2005-0347-PAK,Pakistan,2007,10,41.0
99370,2005-0347-PAK,Pakistan,2007,11,48.0
99371,2005-0347-PAK,Pakistan,2007,12,55.666666666666664
101088,2000-0380-ROU,Romania,2007,1,70.0
101089,2000-0380-ROU,Romania,2007,2,72.5
101090,2000-0380-ROU,Romania,2007,3,63.0
101091,2000-0380-ROU,Romania,2007,4,47.0
101092,2000-0380-ROU,Romania,2007,5,60.0
101093,2000-0380-ROU,Romania,2007,6,56.5
101094,2000-0380-ROU,Romania,2007,7,41.0
101095,2000-0380-ROU,Romania,2007,8,61.5
101096,2000-0380-ROU,Romania,2007,9,66.5
101097,2000-0380-ROU,Romania,2007,10,76.0
101098,2000-0380-ROU,Romania,2007,11,80.5
101099,2000-0380-ROU,Romania,2007,12,89.0
104544,2003-0250-PAK,Pakistan,2007,1,53.0
104545,2003-0250-PAK,Pakistan,2007,2,74.0
104546,2003-0250-PAK,Pakistan,2007,3,65.0
104547,2003-0250-PAK,Pakistan,2007,4,40.0
104548,2003-0250-PAK,Pakistan,2007,5,37.0
104549,2003-0250-PAK,Pakistan,2007,6,63.0
104550,2003-0250-PAK,Pakistan,2007,7,80.0
104551,2003-0250-PAK,Pakistan,2007,8,81.0
104552,2003-0250-PAK,Pakistan,2007,9,76.0
104553,2003-0250-PAK,Pakistan,2007,10,43.0
104554,2003-0250-PAK,Pakistan,2007,11,54.0
104555,2003-0250-PAK,Pakistan,2007,12,57.0
107712,2020-0530-NLD,Netherlands (the),2007,1,84.0
107713,2020-0530-NLD,Netherlands (the),2007,2,88.0
107714,2020-0530-NLD,Netherlands (the),2007,3,78.0
107715,2020-0530-NLD,Netherlands (the),2007,4,68.0
107716,2020-0530-NLD,Netherlands (the),2007,5,77.0
107717,2020-0530-NLD,Netherlands (the),2007,6,81.0
107718,2020-0530-NLD,Netherlands (the),2007,7,80.0
107719,2020-0530-NLD,Netherlands (the),2007,8,79.0
107720,2020-0530-NLD,Netherlands (the),2007,9,84.0
107721,2020-0530-NLD,Netherlands (the),2007,10,86.0
107722,2020-0530-NLD,Netherlands (the),2007,11,86.0
107723,2020-0530-NLD,Netherlands (the),2007,12,88.0
108432,2006-0387-USA,United States of America (the),2007,1,72.0
108433,2006-0387-USA,United States of America (the),2007,2,72.0
108434,2006-0387-USA,United States of America (the),2007,3,67.0
108435,2006-0387-USA,United States of America (the),2007,4,73.0
108436,2006-0387-USA,United States of America (the),2007,5,72.0
108437,2006-0387-USA,United States of America (the),2007,6,78.0
108438,2006-0387-USA,United States of America (the),2007,7,81.0
108439,2006-0387-USA,United States of America (the),2007,8,75.0
108440,2006-0387-USA,United States of America (the),2007,9,75.0
108441,2006-0387-USA,United States of America (the),2007,10,68.0
108442,2006-0387-USA,United States of America (the),2007,11,70.0
108443,2006-0387-USA,United States of America (the),2007,12,69.0
113472,2008-0662-JPN,Japan,2007,1,62.0
113473,2008-0662-JPN,Japan,2007,2,58.0
113474,2008-0662-JPN,Japan,2007,3,54.0
113475,2008-0662-JPN,Japan,2007,4,60.0
113476,2008-0662-JPN,Japan,2007,5,61.0
113477,2008-0662-JPN,Japan,2007,6,68.0
113478,2008-0662-JPN,Japan,2007,7,77.0
113479,2008-0662-JPN,Japan,2007,8,70.0
