,Dis No,Country,Year,Month,Rel_Hum
33128,2015-0189-IND,India,2002,9,74.66666666666667
33129,2015-0189-IND,India,2002,10,70.66666666666667
33130,2015-0189-IND,India,2002,11,68.0
33131,2015-0189-IND,India,2002,12,68.66666666666667
33264,2003-0391-NLD,Netherlands (the),2002,1,87.16666666666667
33265,2003-0391-NLD,Netherlands (the),2002,2,79.33333333333333
33266,2003-0391-NLD,Netherlands (the),2002,3,77.83333333333333
33267,2003-0391-NLD,Netherlands (the),2002,4,73.83333333333333
33268,2003-0391-NLD,Netherlands (the),2002,5,78.66666666666667
33269,2003-0391-NLD,Netherlands (the),2002,6,76.83333333333333
33270,2003-0391-NLD,Netherlands (the),2002,7,79.91666666666667
33271,2003-0391-NLD,Netherlands (the),2002,8,83.08333333333333
33272,2003-0391-NLD,Netherlands (the),2002,9,79.58333333333333
33273,2003-0391-NLD,Netherlands (the),2002,10,82.16666666666667
33274,2003-0391-NLD,Netherlands (the),2002,11,89.0
33275,2003-0391-NLD,Netherlands (the),2002,12,88.0
34128,2009-0616-AUS,Australia,2002,1,54.666666666666664
34129,2009-0616-AUS,Australia,2002,2,61.666666666666664
34130,2009-0616-AUS,Australia,2002,3,58.333333333333336
34131,2009-0616-AUS,Australia,2002,4,65.0
34132,2009-0616-AUS,Australia,2002,5,71.33333333333333
34133,2009-0616-AUS,Australia,2002,6,74.66666666666667
34134,2009-0616-AUS,Australia,2002,7,70.33333333333333
34135,2009-0616-AUS,Australia,2002,8,67.66666666666667
34136,2009-0616-AUS,Australia,2002,9,63.333333333333336
34137,2009-0616-AUS,Australia,2002,10,57.666666666666664
34138,2009-0616-AUS,Australia,2002,11,53.0
34139,2009-0616-AUS,Australia,2002,12,51.333333333333336
36432,2010-0057-BRA,Brazil,2002,1,67.66666666666667
36433,2010-0057-BRA,Brazil,2002,2,62.666666666666664
36434,2010-0057-BRA,Brazil,2002,3,63.666666666666664
36435,2010-0057-BRA,Brazil,2002,4,59.0
36436,2010-0057-BRA,Brazil,2002,5,56.0
36437,2010-0057-BRA,Brazil,2002,6,56.333333333333336
36438,2010-0057-BRA,Brazil,2002,7,52.333333333333336
36439,2010-0057-BRA,Brazil,2002,8,54.666666666666664
36440,2010-0057-BRA,Brazil,2002,9,56.666666666666664
36441,2010-0057-BRA,Brazil,2002,10,57.666666666666664
36442,2010-0057-BRA,Brazil,2002,11,64.0
36443,2010-0057-BRA,Brazil,2002,12,69.33333333333333
36864,2000-0433-USA,United States of America (the),2002,1,69.66666666666667
36865,2000-0433-USA,United States of America (the),2002,2,59.333333333333336
36866,2000-0433-USA,United States of America (the),2002,3,65.33333333333333
36867,2000-0433-USA,United States of America (the),2002,4,65.66666666666667
36868,2000-0433-USA,United States of America (the),2002,5,63.0
36869,2000-0433-USA,United States of America (the),2002,6,67.33333333333333
36870,2000-0433-USA,United States of America (the),2002,7,68.33333333333333
36871,2000-0433-USA,United States of America (the),2002,8,70.66666666666667
36872,2000-0433-USA,United States of America (the),2002,9,72.0
36873,2000-0433-USA,United States of America (the),2002,10,74.66666666666667
36874,2000-0433-USA,United States of America (the),2002,11,65.66666666666667
36875,2000-0433-USA,United States of America (the),2002,12,67.0
39024,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,1,76.0
39025,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,2,68.0
39026,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,3,79.0
39027,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,4,80.0
39028,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,5,88.0
39029,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,6,89.0
39030,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,7,90.0
39031,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,8,86.0
39032,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,9,85.0
39033,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,10,77.0
39034,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,11,76.0
39035,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,12,74.0
41760,2019-0366-DEU,Germany,2002,1,85.0
41761,2019-0366-DEU,Germany,2002,2,77.0
41762,2019-0366-DEU,Germany,2002,3,77.0
41763,2019-0366-DEU,Germany,2002,4,76.0
41764,2019-0366-DEU,Germany,2002,5,79.0
41765,2019-0366-DEU,Germany,2002,6,75.0
41766,2019-0366-DEU,Germany,2002,7,76.0
41767,2019-0366-DEU,Germany,2002,8,78.0
41768,2019-0366-DEU,Germany,2002,9,79.0
41769,2019-0366-DEU,Germany,2002,10,83.0
41770,2019-0366-DEU,Germany,2002,11,92.0
41771,2019-0366-DEU,Germany,2002,12,92.0
42048,2019-0217-IND,India,2002,1,71.75
42049,2019-0217-IND,India,2002,2,65.25
42050,2019-0217-IND,India,2002,3,46.25
42051,2019-0217-IND,India,2002,4,42.25
42052,2019-0217-IND,India,2002,5,55.0
42053,2019-0217-IND,India,2002,6,70.25
42054,2019-0217-IND,India,2002,7,74.75
42055,2019-0217-IND,India,2002,8,83.5
42056,2019-0217-IND,India,2002,9,83.5
42057,2019-0217-IND,India,2002,10,76.75
42058,2019-0217-IND,India,2002,11,71.5
42059,2019-0217-IND,India,2002,12,69.25
43344,2006-0383-ESP,Spain,2002,1,74.5
43345,2006-0383-ESP,Spain,2002,2,74.0
43346,2006-0383-ESP,Spain,2002,3,73.5
43347,2006-0383-ESP,Spain,2002,4,77.5
43348,2006-0383-ESP,Spain,2002,5,82.0
43349,2006-0383-ESP,Spain,2002,6,83.0
43350,2006-0383-ESP,Spain,2002,7,82.5
43351,2006-0383-ESP,Spain,2002,8,80.0
43352,2006-0383-ESP,Spain,2002,9,78.0
43353,2006-0383-ESP,Spain,2002,10,73.5
43354,2006-0383-ESP,Spain,2002,11,72.0
43355,2006-0383-ESP,Spain,2002,12,73.5
43632,2006-0348-ROU,Romania,2002,1,82.0
43633,2006-0348-ROU,Romania,2002,2,64.0
43634,2006-0348-ROU,Romania,2002,3,58.0
43635,2006-0348-ROU,Romania,2002,4,67.33333333333333
43636,2006-0348-ROU,Romania,2002,5,54.333333333333336
43637,2006-0348-ROU,Romania,2002,6,57.333333333333336
43638,2006-0348-ROU,Romania,2002,7,62.0
43639,2006-0348-ROU,Romania,2002,8,70.66666666666667
43640,2006-0348-ROU,Romania,2002,9,68.66666666666667
43641,2006-0348-ROU,Romania,2002,10,77.0
43642,2006-0348-ROU,Romania,2002,11,83.0
43643,2006-0348-ROU,Romania,2002,12,83.33333333333333
43920,2005-0756-ROU,Romania,2002,1,84.0
43921,2005-0756-ROU,Romania,2002,2,72.0
43922,2005-0756-ROU,Romania,2002,3,64.0
43923,2005-0756-ROU,Romania,2002,4,70.0
43924,2005-0756-ROU,Romania,2002,5,69.0
43925,2005-0756-ROU,Romania,2002,6,73.0
43926,2005-0756-ROU,Romania,2002,7,71.0
43927,2005-0756-ROU,Romania,2002,8,75.0
43928,2005-0756-ROU,Romania,2002,9,78.0
43929,2005-0756-ROU,Romania,2002,10,78.0
43930,2005-0756-ROU,Romania,2002,11,80.0
43931,2005-0756-ROU,Romania,2002,12,80.0
44496,2019-0296-ESP,Spain,2002,1,76.0
44497,2019-0296-ESP,Spain,2002,2,70.5
44498,2019-0296-ESP,Spain,2002,3,70.0
44499,2019-0296-ESP,Spain,2002,4,73.5
44500,2019-0296-ESP,Spain,2002,5,82.5
44501,2019-0296-ESP,Spain,2002,6,85.0
44502,2019-0296-ESP,Spain,2002,7,87.5
44503,2019-0296-ESP,Spain,2002,8,84.0
44504,2019-0296-ESP,Spain,2002,9,81.5
44505,2019-0296-ESP,Spain,2002,10,74.0
44506,2019-0296-ESP,Spain,2002,11,72.5
44507,2019-0296-ESP,Spain,2002,12,71.5
45648,2018-0195-CAN,Canada,2002,1,67.8125
45649,2018-0195-CAN,Canada,2002,2,64.5
45650,2018-0195-CAN,Canada,2002,3,68.25
45651,2018-0195-CAN,Canada,2002,4,63.9375
45652,2018-0195-CAN,Canada,2002,5,56.0
45653,2018-0195-CAN,Canada,2002,6,56.0
45654,2018-0195-CAN,Canada,2002,7,48.0625
45655,2018-0195-CAN,Canada,2002,8,57.125
45656,2018-0195-CAN,Canada,2002,9,56.5625
45657,2018-0195-CAN,Canada,2002,10,67.5
45658,2018-0195-CAN,Canada,2002,11,63.1875
45659,2018-0195-CAN,Canada,2002,12,68.5
46800,2007-0235-BIH,Bosnia and Herzegovina,2002,1,72.5
46801,2007-0235-BIH,Bosnia and Herzegovina,2002,2,75.5
46802,2007-0235-BIH,Bosnia and Herzegovina,2002,3,72.16666666666667
46803,2007-0235-BIH,Bosnia and Herzegovina,2002,4,77.33333333333333
46804,2007-0235-BIH,Bosnia and Herzegovina,2002,5,80.5
46805,2007-0235-BIH,Bosnia and Herzegovina,2002,6,77.0
46806,2007-0235-BIH,Bosnia and Herzegovina,2002,7,75.66666666666667
46807,2007-0235-BIH,Bosnia and Herzegovina,2002,8,77.33333333333333
46808,2007-0235-BIH,Bosnia and Herzegovina,2002,9,70.0
46809,2007-0235-BIH,Bosnia and Herzegovina,2002,10,73.0
46810,2007-0235-BIH,Bosnia and Herzegovina,2002,11,76.0
46811,2007-0235-BIH,Bosnia and Herzegovina,2002,12,73.33333333333333
47952,2003-0391-AUT,Austria,2002,1,75.55555555555556
47953,2003-0391-AUT,Austria,2002,2,78.11111111111111
47954,2003-0391-AUT,Austria,2002,3,72.33333333333333
47955,2003-0391-AUT,Austria,2002,4,73.55555555555556
47956,2003-0391-AUT,Austria,2002,5,74.44444444444444
47957,2003-0391-AUT,Austria,2002,6,71.88888888888889
47958,2003-0391-AUT,Austria,2002,7,74.77777777777777
47959,2003-0391-AUT,Austria,2002,8,79.88888888888889
47960,2003-0391-AUT,Austria,2002,9,79.66666666666667
47961,2003-0391-AUT,Austria,2002,10,81.11111111111111
47962,2003-0391-AUT,Austria,2002,11,85.11111111111111
47963,2003-0391-AUT,Austria,2002,12,86.44444444444444
48528,2014-0010-AUS,Australia,2002,1,61.5
48529,2014-0010-AUS,Australia,2002,2,70.0
48530,2014-0010-AUS,Australia,2002,3,63.0
48531,2014-0010-AUS,Australia,2002,4,58.5
48532,2014-0010-AUS,Australia,2002,5,61.5
48533,2014-0010-AUS,Australia,2002,6,64.5
48534,2014-0010-AUS,Australia,2002,7,61.5
48535,2014-0010-AUS,Australia,2002,8,57.5
48536,2014-0010-AUS,Australia,2002,9,52.5
48537,2014-0010-AUS,Australia,2002,10,50.0
48538,2014-0010-AUS,Australia,2002,11,57.0
48539,2014-0010-AUS,Australia,2002,12,60.5
50544,2014-0546-PAK,Pakistan,2002,1,49.333333333333336
50545,2014-0546-PAK,Pakistan,2002,2,45.666666666666664
50546,2014-0546-PAK,Pakistan,2002,3,42.333333333333336
50547,2014-0546-PAK,Pakistan,2002,4,46.0
50548,2014-0546-PAK,Pakistan,2002,5,55.5
50549,2014-0546-PAK,Pakistan,2002,6,63.833333333333336
50550,2014-0546-PAK,Pakistan,2002,7,66.16666666666667
50551,2014-0546-PAK,Pakistan,2002,8,72.5
50552,2014-0546-PAK,Pakistan,2002,9,68.5
50553,2014-0546-PAK,Pakistan,2002,10,48.166666666666664
50554,2014-0546-PAK,Pakistan,2002,11,44.666666666666664
50555,2014-0546-PAK,Pakistan,2002,12,54.333333333333336
52560,2000-0471-JOR,Jordan,2002,1,74.0
52561,2000-0471-JOR,Jordan,2002,2,64.0
52562,2000-0471-JOR,Jordan,2002,3,58.0
52563,2000-0471-JOR,Jordan,2002,4,57.0
52564,2000-0471-JOR,Jordan,2002,5,54.0
52565,2000-0471-JOR,Jordan,2002,6,55.0
52566,2000-0471-JOR,Jordan,2002,7,52.0
52567,2000-0471-JOR,Jordan,2002,8,57.0
52568,2000-0471-JOR,Jordan,2002,9,52.0
52569,2000-0471-JOR,Jordan,2002,10,65.0
52570,2000-0471-JOR,Jordan,2002,11,61.0
52571,2000-0471-JOR,Jordan,2002,12,72.0
54864,2015-0342-EGY,Egypt,2002,1,58.666666666666664
54865,2015-0342-EGY,Egypt,2002,2,53.0
54866,2015-0342-EGY,Egypt,2002,3,45.666666666666664
54867,2015-0342-EGY,Egypt,2002,4,37.666666666666664
54868,2015-0342-EGY,Egypt,2002,5,36.0
54869,2015-0342-EGY,Egypt,2002,6,40.0
54870,2015-0342-EGY,Egypt,2002,7,38.0
54871,2015-0342-EGY,Egypt,2002,8,42.333333333333336
54872,2015-0342-EGY,Egypt,2002,9,39.666666666666664
54873,2015-0342-EGY,Egypt,2002,10,50.333333333333336
54874,2015-0342-EGY,Egypt,2002,11,51.666666666666664
54875,2015-0342-EGY,Egypt,2002,12,54.666666666666664
58464,2010-0372-RUS,Russian Federation (the),2002,1,85.4
58465,2010-0372-RUS,Russian Federation (the),2002,2,85.6
58466,2010-0372-RUS,Russian Federation (the),2002,3,71.4
58467,2010-0372-RUS,Russian Federation (the),2002,4,61.2
58468,2010-0372-RUS,Russian Federation (the),2002,5,54.6
58469,2010-0372-RUS,Russian Federation (the),2002,6,61.4
58470,2010-0372-RUS,Russian Federation (the),2002,7,56.2
58471,2010-0372-RUS,Russian Federation (the),2002,8,58.6
58472,2010-0372-RUS,Russian Federation (the),2002,9,69.2
58473,2010-0372-RUS,Russian Federation (the),2002,10,79.8
58474,2010-0372-RUS,Russian Federation (the),2002,11,84.4
58475,2010-0372-RUS,Russian Federation (the),2002,12,80.2
59184,2005-0687-USA,United States of America (the),2002,1,65.375
59185,2005-0687-USA,United States of America (the),2002,2,63.25
59186,2005-0687-USA,United States of America (the),2002,3,65.25
59187,2005-0687-USA,United States of America (the),2002,4,66.625
59188,2005-0687-USA,United States of America (the),2002,5,69.875
59189,2005-0687-USA,United States of America (the),2002,6,69.25
59190,2005-0687-USA,United States of America (the),2002,7,69.625
59191,2005-0687-USA,United States of America (the),2002,8,69.625
59192,2005-0687-USA,United States of America (the),2002,9,68.375
59193,2005-0687-USA,United States of America (the),2002,10,73.625
59194,2005-0687-USA,United States of America (the),2002,11,68.375
59195,2005-0687-USA,United States of America (the),2002,12,68.5
61056,2006-0383-BEL,Belgium,2002,1,88.25
61057,2006-0383-BEL,Belgium,2002,2,81.5
61058,2006-0383-BEL,Belgium,2002,3,77.75
61059,2006-0383-BEL,Belgium,2002,4,69.25
61060,2006-0383-BEL,Belgium,2002,5,78.75
61061,2006-0383-BEL,Belgium,2002,6,75.25
61062,2006-0383-BEL,Belgium,2002,7,78.5
61063,2006-0383-BEL,Belgium,2002,8,82.75
61064,2006-0383-BEL,Belgium,2002,9,80.0
61065,2006-0383-BEL,Belgium,2002,10,84.5
61066,2006-0383-BEL,Belgium,2002,11,90.75
61067,2006-0383-BEL,Belgium,2002,12,89.75
63936,2003-0250-BGD,Bangladesh,2002,1,74.66666666666667
63937,2003-0250-BGD,Bangladesh,2002,2,66.66666666666667
63938,2003-0250-BGD,Bangladesh,2002,3,68.66666666666667
63939,2003-0250-BGD,Bangladesh,2002,4,77.66666666666667
63940,2003-0250-BGD,Bangladesh,2002,5,80.33333333333333
63941,2003-0250-BGD,Bangladesh,2002,6,86.0
63942,2003-0250-BGD,Bangladesh,2002,7,85.0
63943,2003-0250-BGD,Bangladesh,2002,8,86.0
63944,2003-0250-BGD,Bangladesh,2002,9,84.66666666666667
63945,2003-0250-BGD,Bangladesh,2002,10,80.0
63946,2003-0250-BGD,Bangladesh,2002,11,78.66666666666667
63947,2003-0250-BGD,Bangladesh,2002,12,75.0
64656,2018-0235-NLD,Netherlands (the),2002,1,89.0
64657,2018-0235-NLD,Netherlands (the),2002,2,80.0
64658,2018-0235-NLD,Netherlands (the),2002,3,78.0
64659,2018-0235-NLD,Netherlands (the),2002,4,74.0
64660,2018-0235-NLD,Netherlands (the),2002,5,79.0
64661,2018-0235-NLD,Netherlands (the),2002,6,77.0
64662,2018-0235-NLD,Netherlands (the),2002,7,80.0
64663,2018-0235-NLD,Netherlands (the),2002,8,84.0
64664,2018-0235-NLD,Netherlands (the),2002,9,82.0
64665,2018-0235-NLD,Netherlands (the),2002,10,84.0
64666,2018-0235-NLD,Netherlands (the),2002,11,91.0
64667,2018-0235-NLD,Netherlands (the),2002,12,89.0
65952,2000-0398-CYP,Cyprus,2002,1,74.0
65953,2000-0398-CYP,Cyprus,2002,2,71.0
65954,2000-0398-CYP,Cyprus,2002,3,68.0
65955,2000-0398-CYP,Cyprus,2002,4,73.0
65956,2000-0398-CYP,Cyprus,2002,5,83.0
65957,2000-0398-CYP,Cyprus,2002,6,84.0
65958,2000-0398-CYP,Cyprus,2002,7,87.0
65959,2000-0398-CYP,Cyprus,2002,8,82.0
65960,2000-0398-CYP,Cyprus,2002,9,82.0
65961,2000-0398-CYP,Cyprus,2002,10,73.0
65962,2000-0398-CYP,Cyprus,2002,11,73.0
65963,2000-0398-CYP,Cyprus,2002,12,72.0
67968,2019-0650-BEL,Belgium,2002,1,88.0
67969,2019-0650-BEL,Belgium,2002,2,82.0
67970,2019-0650-BEL,Belgium,2002,3,78.0
67971,2019-0650-BEL,Belgium,2002,4,69.0
67972,2019-0650-BEL,Belgium,2002,5,80.0
67973,2019-0650-BEL,Belgium,2002,6,76.0
67974,2019-0650-BEL,Belgium,2002,7,79.0
67975,2019-0650-BEL,Belgium,2002,8,83.0
67976,2019-0650-BEL,Belgium,2002,9,80.0
67977,2019-0650-BEL,Belgium,2002,10,85.0
67978,2019-0650-BEL,Belgium,2002,11,91.0
67979,2019-0650-BEL,Belgium,2002,12,90.0
70848,2018-0235-PRT,Portugal,2002,1,75.0
70849,2018-0235-PRT,Portugal,2002,2,70.0
70850,2018-0235-PRT,Portugal,2002,3,70.0
70851,2018-0235-PRT,Portugal,2002,4,74.0
70852,2018-0235-PRT,Portugal,2002,5,81.0
70853,2018-0235-PRT,Portugal,2002,6,84.0
70854,2018-0235-PRT,Portugal,2002,7,87.0
70855,2018-0235-PRT,Portugal,2002,8,84.0
70856,2018-0235-PRT,Portugal,2002,9,83.0
70857,2018-0235-PRT,Portugal,2002,10,75.0
70858,2018-0235-PRT,Portugal,2002,11,73.0
70859,2018-0235-PRT,Portugal,2002,12,72.0
70992,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,1,73.0
70993,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,2,70.0
70994,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,3,69.5
70995,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,4,69.5
70996,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,5,76.0
70997,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,6,79.0
70998,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,7,87.0
70999,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,8,87.0
71000,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,9,77.0
71001,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,10,68.0
71002,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,11,62.5
71003,2018-0256-PRK,Korea (the Democratic People's Republic of),2002,12,73.0
71856,2002-0355-USA,United States of America (the),2002,1,76.0
71857,2002-0355-USA,United States of America (the),2002,2,75.0
71858,2002-0355-USA,United States of America (the),2002,3,78.0
71859,2002-0355-USA,United States of America (the),2002,4,76.0
71860,2002-0355-USA,United States of America (the),2002,5,72.0
71861,2002-0355-USA,United States of America (the),2002,6,70.0
71862,2002-0355-USA,United States of America (the),2002,7,74.0
71863,2002-0355-USA,United States of America (the),2002,8,72.0
71864,2002-0355-USA,United States of America (the),2002,9,72.0
71865,2002-0355-USA,United States of America (the),2002,10,73.0
71866,2002-0355-USA,United States of America (the),2002,11,74.0
71867,2002-0355-USA,United States of America (the),2002,12,73.0
74880,2006-0254-PAK,Pakistan,2002,1,65.66666666666667
74881,2006-0254-PAK,Pakistan,2002,2,61.333333333333336
74882,2006-0254-PAK,Pakistan,2002,3,57.333333333333336
74883,2006-0254-PAK,Pakistan,2002,4,52.0
74884,2006-0254-PAK,Pakistan,2002,5,56.666666666666664
74885,2006-0254-PAK,Pakistan,2002,6,64.0
74886,2006-0254-PAK,Pakistan,2002,7,66.33333333333333
74887,2006-0254-PAK,Pakistan,2002,8,67.33333333333333
74888,2006-0254-PAK,Pakistan,2002,9,70.66666666666667
74889,2006-0254-PAK,Pakistan,2002,10,61.333333333333336
74890,2006-0254-PAK,Pakistan,2002,11,62.666666666666664
74891,2006-0254-PAK,Pakistan,2002,12,67.33333333333333
75744,2005-0339-CHN,China,2002,1,75.0
75745,2005-0339-CHN,China,2002,2,74.0
75746,2005-0339-CHN,China,2002,3,71.0
75747,2005-0339-CHN,China,2002,4,71.0
75748,2005-0339-CHN,China,2002,5,71.0
75749,2005-0339-CHN,China,2002,6,69.0
75750,2005-0339-CHN,China,2002,7,71.0
75751,2005-0339-CHN,China,2002,8,80.0
75752,2005-0339-CHN,China,2002,9,79.0
75753,2005-0339-CHN,China,2002,10,82.0
75754,2005-0339-CHN,China,2002,11,84.0
75755,2005-0339-CHN,China,2002,12,88.0
82656,2015-0393-SDN,Sudan (the),2002,1,42.0
82657,2015-0393-SDN,Sudan (the),2002,2,31.0
82658,2015-0393-SDN,Sudan (the),2002,3,23.0
82659,2015-0393-SDN,Sudan (the),2002,4,16.0
82660,2015-0393-SDN,Sudan (the),2002,5,16.0
82661,2015-0393-SDN,Sudan (the),2002,6,17.0
82662,2015-0393-SDN,Sudan (the),2002,7,16.0
82663,2015-0393-SDN,Sudan (the),2002,8,20.0
82664,2015-0393-SDN,Sudan (the),2002,9,18.0
82665,2015-0393-SDN,Sudan (the),2002,10,27.0
82666,2015-0393-SDN,Sudan (the),2002,11,32.0
82667,2015-0393-SDN,Sudan (the),2002,12,40.0
86976,2018-0226-KOR,Korea (the Republic of),2002,1,66.0
86977,2018-0226-KOR,Korea (the Republic of),2002,2,63.0
86978,2018-0226-KOR,Korea (the Republic of),2002,3,60.0
86979,2018-0226-KOR,Korea (the Republic of),2002,4,59.0
86980,2018-0226-KOR,Korea (the Republic of),2002,5,69.0
86981,2018-0226-KOR,Korea (the Republic of),2002,6,69.0
86982,2018-0226-KOR,Korea (the Republic of),2002,7,78.0
86983,2018-0226-KOR,Korea (the Republic of),2002,8,83.0
86984,2018-0226-KOR,Korea (the Republic of),2002,9,75.0
86985,2018-0226-KOR,Korea (the Republic of),2002,10,69.0
86986,2018-0226-KOR,Korea (the Republic of),2002,11,64.0
86987,2018-0226-KOR,Korea (the Republic of),2002,12,68.0
90576,2003-0391-ESP,Spain,2002,1,76.0
90577,2003-0391-ESP,Spain,2002,2,72.0
90578,2003-0391-ESP,Spain,2002,3,70.0
90579,2003-0391-ESP,Spain,2002,4,72.0
90580,2003-0391-ESP,Spain,2002,5,81.0
90581,2003-0391-ESP,Spain,2002,6,85.0
90582,2003-0391-ESP,Spain,2002,7,89.0
90583,2003-0391-ESP,Spain,2002,8,84.0
90584,2003-0391-ESP,Spain,2002,9,81.0
90585,2003-0391-ESP,Spain,2002,10,72.0
90586,2003-0391-ESP,Spain,2002,11,72.0
90587,2003-0391-ESP,Spain,2002,12,72.0
94176,2015-0610-JPN,Japan,2002,1,61.0
94177,2015-0610-JPN,Japan,2002,2,65.0
94178,2015-0610-JPN,Japan,2002,3,59.0
94179,2015-0610-JPN,Japan,2002,4,69.0
94180,2015-0610-JPN,Japan,2002,5,78.0
94181,2015-0610-JPN,Japan,2002,6,82.0
94182,2015-0610-JPN,Japan,2002,7,80.0
94183,2015-0610-JPN,Japan,2002,8,79.0
94184,2015-0610-JPN,Japan,2002,9,82.0
94185,2015-0610-JPN,Japan,2002,10,76.0
94186,2015-0610-JPN,Japan,2002,11,65.0
94187,2015-0610-JPN,Japan,2002,12,73.0
99360,2005-0347-PAK,Pakistan,2002,1,54.0
99361,2005-0347-PAK,Pakistan,2002,2,48.0
99362,2005-0347-PAK,Pakistan,2002,3,40.333333333333336
99363,2005-0347-PAK,Pakistan,2002,4,36.333333333333336
99364,2005-0347-PAK,Pakistan,2002,5,38.0
99365,2005-0347-PAK,Pakistan,2002,6,46.0
99366,2005-0347-PAK,Pakistan,2002,7,50.333333333333336
99367,2005-0347-PAK,Pakistan,2002,8,56.666666666666664
99368,2005-0347-PAK,Pakistan,2002,9,53.0
99369,2005-0347-PAK,Pakistan,2002,10,42.666666666666664
99370,2005-0347-PAK,Pakistan,2002,11,47.0
99371,2005-0347-PAK,Pakistan,2002,12,55.0
101088,2000-0380-ROU,Romania,2002,1,82.0
101089,2000-0380-ROU,Romania,2002,2,64.0
101090,2000-0380-ROU,Romania,2002,3,56.5
101091,2000-0380-ROU,Romania,2002,4,66.5
101092,2000-0380-ROU,Romania,2002,5,54.5
101093,2000-0380-ROU,Romania,2002,6,57.0
101094,2000-0380-ROU,Romania,2002,7,62.5
101095,2000-0380-ROU,Romania,2002,8,71.5
101096,2000-0380-ROU,Romania,2002,9,70.5
101097,2000-0380-ROU,Romania,2002,10,78.0
101098,2000-0380-ROU,Romania,2002,11,84.0
101099,2000-0380-ROU,Romania,2002,12,85.0
104544,2003-0250-PAK,Pakistan,2002,1,50.0
104545,2003-0250-PAK,Pakistan,2002,2,51.0
104546,2003-0250-PAK,Pakistan,2002,3,43.0
104547,2003-0250-PAK,Pakistan,2002,4,31.0
104548,2003-0250-PAK,Pakistan,2002,5,28.0
104549,2003-0250-PAK,Pakistan,2002,6,52.0
104550,2003-0250-PAK,Pakistan,2002,7,60.0
104551,2003-0250-PAK,Pakistan,2002,8,70.0
104552,2003-0250-PAK,Pakistan,2002,9,77.0
104553,2003-0250-PAK,Pakistan,2002,10,58.0
104554,2003-0250-PAK,Pakistan,2002,11,55.0
104555,2003-0250-PAK,Pakistan,2002,12,56.0
107712,2020-0530-NLD,Netherlands (the),2002,1,89.0
107713,2020-0530-NLD,Netherlands (the),2002,2,80.0
107714,2020-0530-NLD,Netherlands (the),2002,3,78.0
107715,2020-0530-NLD,Netherlands (the),2002,4,74.0
107716,2020-0530-NLD,Netherlands (the),2002,5,79.0
107717,2020-0530-NLD,Netherlands (the),2002,6,77.0
107718,2020-0530-NLD,Netherlands (the),2002,7,80.0
107719,2020-0530-NLD,Netherlands (the),2002,8,84.0
107720,2020-0530-NLD,Netherlands (the),2002,9,82.0
107721,2020-0530-NLD,Netherlands (the),2002,10,84.0
107722,2020-0530-NLD,Netherlands (the),2002,11,91.0
107723,2020-0530-NLD,Netherlands (the),2002,12,89.0
108432,2006-0387-USA,United States of America (the),2002,1,69.0
108433,2006-0387-USA,United States of America (the),2002,2,72.0
108434,2006-0387-USA,United States of America (the),2002,3,70.0
108435,2006-0387-USA,United States of America (the),2002,4,75.0
108436,2006-0387-USA,United States of America (the),2002,5,75.0
108437,2006-0387-USA,United States of America (the),2002,6,79.0
108438,2006-0387-USA,United States of America (the),2002,7,81.0
108439,2006-0387-USA,United States of America (the),2002,8,82.0
108440,2006-0387-USA,United States of America (the),2002,9,70.0
108441,2006-0387-USA,United States of America (the),2002,10,73.0
108442,2006-0387-USA,United States of America (the),2002,11,69.0
108443,2006-0387-USA,United States of America (the),2002,12,70.0
113472,2008-0662-JPN,Japan,2002,1,72.0
113473,2008-0662-JPN,Japan,2002,2,68.0
113474,2008-0662-JPN,Japan,2002,3,67.0
113475,2008-0662-JPN,Japan,2002,4,65.0
113476,2008-0662-JPN,Japan,2002,5,69.0
113477,2008-0662-JPN,Japan,2002,6,71.0
113478,2008-0662-JPN,Japan,2002,7,75.0
113479,2008-0662-JPN,Japan,2002,8,72.0
113480,2008-0662-JPN,Japan,2002,9,73.0
