"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,12373,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,12300,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,14792,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,15056,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,16238,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,16395,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,16955,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,16494,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,16488,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,17739,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,19401,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,19318,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,20234,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,21094,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,21648,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,21582,,
"USA153","Minnehaha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,21775,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,27359,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,27736,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,28497,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,28509,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,28721,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,29264,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,29440,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,29206,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,29490,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,30222,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,31096,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,31504,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,32733,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,32820,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,33601,,
"JPN10","Naha","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,34909,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,16203,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,15116,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,16017,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,16528,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,18018,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,20328,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,19913,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,20542,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,19184,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,19818,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,20521,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,21155,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,21222,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,21818,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,20576,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,18893,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,19096,,
"USA108","Lafayette","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,19654,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,5940,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,5645,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,6993,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,7798,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,7632,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,7375,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,7405,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,7085,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,7258,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,7618,,
"CL006","Coquimbo-La Serena","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,7899,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,31074,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,31287,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,32000,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,32969,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,33765,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,34739,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,35496,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,36040,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,35258,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,35192,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,37023,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,37427,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,37823,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,38418,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,39959,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,40989,,
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,42217,"P","Provisional value"
"FR008","Nantes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,42914,"P","Provisional value"
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,12840,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,13525,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,14451,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,14104,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,14478,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,15143,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,15430,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,15243,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,14675,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,15289,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,15717,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,15840,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,16721,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,18322,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,19996,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,19465,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,20829,,
"UK525","Milton Keynes","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,21777,,
"USA13","Detroit (Greater)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,245119,,
"USA13","Detroit (Greater)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,249257,,
"USA13","Detroit (Greater)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,252707,,
"USA13","Detroit (Greater)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,249028,,
"USA13","Detroit (Greater)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,250167,,
"USA13","Detroit (Greater)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,238578,,
"USA13","Detroit (Greater)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,236278,,
"USA13","Detroit (Greater)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,218892,,
