,Dis No,Country,Year,Month,Rel_Hum
33127,2015-0189-IND,India,2006,8,73.66666666666667
33128,2015-0189-IND,India,2006,9,72.0
33129,2015-0189-IND,India,2006,10,68.66666666666667
33130,2015-0189-IND,India,2006,11,71.33333333333333
33131,2015-0189-IND,India,2006,12,68.0
33264,2003-0391-NLD,Netherlands (the),2006,1,85.41666666666667
33265,2003-0391-NLD,Netherlands (the),2006,2,86.08333333333333
33266,2003-0391-NLD,Netherlands (the),2006,3,79.0
33267,2003-0391-NLD,Netherlands (the),2006,4,77.66666666666667
33268,2003-0391-NLD,Netherlands (the),2006,5,74.08333333333333
33269,2003-0391-NLD,Netherlands (the),2006,6,71.91666666666667
33270,2003-0391-NLD,Netherlands (the),2006,7,68.75
33271,2003-0391-NLD,Netherlands (the),2006,8,83.33333333333333
33272,2003-0391-NLD,Netherlands (the),2006,9,79.41666666666667
33273,2003-0391-NLD,Netherlands (the),2006,10,84.08333333333333
33274,2003-0391-NLD,Netherlands (the),2006,11,83.66666666666667
33275,2003-0391-NLD,Netherlands (the),2006,12,86.0
34128,2009-0616-AUS,Australia,2006,1,54.666666666666664
34129,2009-0616-AUS,Australia,2006,2,53.333333333333336
34130,2009-0616-AUS,Australia,2006,3,56.333333333333336
34131,2009-0616-AUS,Australia,2006,4,63.666666666666664
34132,2009-0616-AUS,Australia,2006,5,72.33333333333333
34133,2009-0616-AUS,Australia,2006,6,77.33333333333333
34134,2009-0616-AUS,Australia,2006,7,80.0
34135,2009-0616-AUS,Australia,2006,8,73.0
34136,2009-0616-AUS,Australia,2006,9,63.333333333333336
34137,2009-0616-AUS,Australia,2006,10,51.0
34138,2009-0616-AUS,Australia,2006,11,50.666666666666664
34139,2009-0616-AUS,Australia,2006,12,48.333333333333336
36432,2010-0057-BRA,Brazil,2006,1,66.33333333333333
36433,2010-0057-BRA,Brazil,2006,2,65.33333333333333
36434,2010-0057-BRA,Brazil,2006,3,63.333333333333336
36435,2010-0057-BRA,Brazil,2006,4,62.333333333333336
36436,2010-0057-BRA,Brazil,2006,5,57.0
36437,2010-0057-BRA,Brazil,2006,6,53.0
36438,2010-0057-BRA,Brazil,2006,7,52.666666666666664
36439,2010-0057-BRA,Brazil,2006,8,54.333333333333336
36440,2010-0057-BRA,Brazil,2006,9,53.333333333333336
36441,2010-0057-BRA,Brazil,2006,10,60.333333333333336
36442,2010-0057-BRA,Brazil,2006,11,67.0
36443,2010-0057-BRA,Brazil,2006,12,71.33333333333333
36864,2000-0433-USA,United States of America (the),2006,1,62.333333333333336
36865,2000-0433-USA,United States of America (the),2006,2,61.0
36866,2000-0433-USA,United States of America (the),2006,3,60.333333333333336
36867,2000-0433-USA,United States of America (the),2006,4,58.666666666666664
36868,2000-0433-USA,United States of America (the),2006,5,60.666666666666664
36869,2000-0433-USA,United States of America (the),2006,6,61.0
36870,2000-0433-USA,United States of America (the),2006,7,69.0
36871,2000-0433-USA,United States of America (the),2006,8,71.66666666666667
36872,2000-0433-USA,United States of America (the),2006,9,66.66666666666667
36873,2000-0433-USA,United States of America (the),2006,10,64.0
36874,2000-0433-USA,United States of America (the),2006,11,64.66666666666667
36875,2000-0433-USA,United States of America (the),2006,12,70.33333333333333
39024,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,1,70.0
39025,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,2,69.0
39026,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,3,80.0
39027,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,4,75.0
39028,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,5,82.0
39029,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,6,88.0
39030,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,7,93.0
39031,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,8,93.0
39032,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,9,82.0
39033,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,10,74.0
39034,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,11,76.0
39035,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,12,69.0
41760,2019-0366-DEU,Germany,2006,1,88.0
41761,2019-0366-DEU,Germany,2006,2,88.0
41762,2019-0366-DEU,Germany,2006,3,82.0
41763,2019-0366-DEU,Germany,2006,4,76.0
41764,2019-0366-DEU,Germany,2006,5,69.0
41765,2019-0366-DEU,Germany,2006,6,71.0
41766,2019-0366-DEU,Germany,2006,7,60.0
41767,2019-0366-DEU,Germany,2006,8,78.0
41768,2019-0366-DEU,Germany,2006,9,71.0
41769,2019-0366-DEU,Germany,2006,10,81.0
41770,2019-0366-DEU,Germany,2006,11,83.0
41771,2019-0366-DEU,Germany,2006,12,84.0
42048,2019-0217-IND,India,2006,1,59.25
42049,2019-0217-IND,India,2006,2,54.0
42050,2019-0217-IND,India,2006,3,47.5
42051,2019-0217-IND,India,2006,4,42.5
42052,2019-0217-IND,India,2006,5,56.5
42053,2019-0217-IND,India,2006,6,71.25
42054,2019-0217-IND,India,2006,7,83.0
42055,2019-0217-IND,India,2006,8,82.0
42056,2019-0217-IND,India,2006,9,82.25
42057,2019-0217-IND,India,2006,10,74.75
42058,2019-0217-IND,India,2006,11,71.0
42059,2019-0217-IND,India,2006,12,67.0
43344,2006-0383-ESP,Spain,2006,1,73.0
43345,2006-0383-ESP,Spain,2006,2,74.0
43346,2006-0383-ESP,Spain,2006,3,77.5
43347,2006-0383-ESP,Spain,2006,4,83.5
43348,2006-0383-ESP,Spain,2006,5,82.0
43349,2006-0383-ESP,Spain,2006,6,82.0
43350,2006-0383-ESP,Spain,2006,7,85.5
43351,2006-0383-ESP,Spain,2006,8,77.0
43352,2006-0383-ESP,Spain,2006,9,75.0
43353,2006-0383-ESP,Spain,2006,10,74.5
43354,2006-0383-ESP,Spain,2006,11,71.5
43355,2006-0383-ESP,Spain,2006,12,71.0
43632,2006-0348-ROU,Romania,2006,1,81.33333333333333
43633,2006-0348-ROU,Romania,2006,2,81.66666666666667
43634,2006-0348-ROU,Romania,2006,3,72.66666666666667
43635,2006-0348-ROU,Romania,2006,4,69.33333333333333
43636,2006-0348-ROU,Romania,2006,5,65.33333333333333
43637,2006-0348-ROU,Romania,2006,6,66.33333333333333
43638,2006-0348-ROU,Romania,2006,7,60.666666666666664
43639,2006-0348-ROU,Romania,2006,8,64.66666666666667
43640,2006-0348-ROU,Romania,2006,9,68.33333333333333
43641,2006-0348-ROU,Romania,2006,10,73.66666666666667
43642,2006-0348-ROU,Romania,2006,11,74.66666666666667
43643,2006-0348-ROU,Romania,2006,12,84.0
43920,2005-0756-ROU,Romania,2006,1,79.0
43921,2005-0756-ROU,Romania,2006,2,83.0
43922,2005-0756-ROU,Romania,2006,3,75.0
43923,2005-0756-ROU,Romania,2006,4,74.0
43924,2005-0756-ROU,Romania,2006,5,73.0
43925,2005-0756-ROU,Romania,2006,6,80.0
43926,2005-0756-ROU,Romania,2006,7,72.0
43927,2005-0756-ROU,Romania,2006,8,80.0
43928,2005-0756-ROU,Romania,2006,9,76.0
43929,2005-0756-ROU,Romania,2006,10,74.0
43930,2005-0756-ROU,Romania,2006,11,81.0
43931,2005-0756-ROU,Romania,2006,12,85.0
44496,2019-0296-ESP,Spain,2006,1,74.5
44497,2019-0296-ESP,Spain,2006,2,76.5
44498,2019-0296-ESP,Spain,2006,3,79.0
44499,2019-0296-ESP,Spain,2006,4,83.5
44500,2019-0296-ESP,Spain,2006,5,83.0
44501,2019-0296-ESP,Spain,2006,6,79.0
44502,2019-0296-ESP,Spain,2006,7,89.0
44503,2019-0296-ESP,Spain,2006,8,82.5
44504,2019-0296-ESP,Spain,2006,9,73.0
44505,2019-0296-ESP,Spain,2006,10,70.5
44506,2019-0296-ESP,Spain,2006,11,70.5
44507,2019-0296-ESP,Spain,2006,12,71.0
45648,2018-0195-CAN,Canada,2006,1,67.0
45649,2018-0195-CAN,Canada,2006,2,62.625
45650,2018-0195-CAN,Canada,2006,3,66.6875
45651,2018-0195-CAN,Canada,2006,4,61.0625
45652,2018-0195-CAN,Canada,2006,5,55.5
45653,2018-0195-CAN,Canada,2006,6,53.5625
45654,2018-0195-CAN,Canada,2006,7,41.3125
45655,2018-0195-CAN,Canada,2006,8,42.875
45656,2018-0195-CAN,Canada,2006,9,56.4375
45657,2018-0195-CAN,Canada,2006,10,67.8125
45658,2018-0195-CAN,Canada,2006,11,63.125
45659,2018-0195-CAN,Canada,2006,12,64.0
46800,2007-0235-BIH,Bosnia and Herzegovina,2006,1,64.5
46801,2007-0235-BIH,Bosnia and Herzegovina,2006,2,68.33333333333333
46802,2007-0235-BIH,Bosnia and Herzegovina,2006,3,71.83333333333333
46803,2007-0235-BIH,Bosnia and Herzegovina,2006,4,81.66666666666667
46804,2007-0235-BIH,Bosnia and Herzegovina,2006,5,78.83333333333333
46805,2007-0235-BIH,Bosnia and Herzegovina,2006,6,76.5
46806,2007-0235-BIH,Bosnia and Herzegovina,2006,7,76.33333333333333
46807,2007-0235-BIH,Bosnia and Herzegovina,2006,8,75.0
46808,2007-0235-BIH,Bosnia and Herzegovina,2006,9,75.5
46809,2007-0235-BIH,Bosnia and Herzegovina,2006,10,73.16666666666667
46810,2007-0235-BIH,Bosnia and Herzegovina,2006,11,72.0
46811,2007-0235-BIH,Bosnia and Herzegovina,2006,12,71.16666666666667
47952,2003-0391-AUT,Austria,2006,1,79.44444444444444
47953,2003-0391-AUT,Austria,2006,2,78.88888888888889
47954,2003-0391-AUT,Austria,2006,3,75.22222222222223
47955,2003-0391-AUT,Austria,2006,4,74.11111111111111
47956,2003-0391-AUT,Austria,2006,5,74.33333333333333
47957,2003-0391-AUT,Austria,2006,6,73.22222222222223
47958,2003-0391-AUT,Austria,2006,7,69.88888888888889
47959,2003-0391-AUT,Austria,2006,8,79.0
47960,2003-0391-AUT,Austria,2006,9,76.66666666666667
47961,2003-0391-AUT,Austria,2006,10,79.77777777777777
47962,2003-0391-AUT,Austria,2006,11,79.88888888888889
47963,2003-0391-AUT,Austria,2006,12,79.44444444444444
48528,2014-0010-AUS,Australia,2006,1,73.0
48529,2014-0010-AUS,Australia,2006,2,69.0
48530,2014-0010-AUS,Australia,2006,3,62.0
48531,2014-0010-AUS,Australia,2006,4,64.5
48532,2014-0010-AUS,Australia,2006,5,63.5
48533,2014-0010-AUS,Australia,2006,6,61.0
48534,2014-0010-AUS,Australia,2006,7,62.0
48535,2014-0010-AUS,Australia,2006,8,56.5
48536,2014-0010-AUS,Australia,2006,9,57.0
48537,2014-0010-AUS,Australia,2006,10,60.0
48538,2014-0010-AUS,Australia,2006,11,54.0
48539,2014-0010-AUS,Australia,2006,12,59.0
50544,2014-0546-PAK,Pakistan,2006,1,46.333333333333336
50545,2014-0546-PAK,Pakistan,2006,2,49.5
50546,2014-0546-PAK,Pakistan,2006,3,49.333333333333336
50547,2014-0546-PAK,Pakistan,2006,4,50.666666666666664
50548,2014-0546-PAK,Pakistan,2006,5,58.833333333333336
50549,2014-0546-PAK,Pakistan,2006,6,62.333333333333336
50550,2014-0546-PAK,Pakistan,2006,7,73.66666666666667
50551,2014-0546-PAK,Pakistan,2006,8,82.5
50552,2014-0546-PAK,Pakistan,2006,9,70.5
50553,2014-0546-PAK,Pakistan,2006,10,59.0
50554,2014-0546-PAK,Pakistan,2006,11,51.333333333333336
50555,2014-0546-PAK,Pakistan,2006,12,57.0
52560,2000-0471-JOR,Jordan,2006,1,65.0
52561,2000-0471-JOR,Jordan,2006,2,65.0
52562,2000-0471-JOR,Jordan,2006,3,53.0
52563,2000-0471-JOR,Jordan,2006,4,56.0
52564,2000-0471-JOR,Jordan,2006,5,49.0
52565,2000-0471-JOR,Jordan,2006,6,49.0
52566,2000-0471-JOR,Jordan,2006,7,53.0
52567,2000-0471-JOR,Jordan,2006,8,52.0
52568,2000-0471-JOR,Jordan,2006,9,54.0
52569,2000-0471-JOR,Jordan,2006,10,58.0
52570,2000-0471-JOR,Jordan,2006,11,59.0
52571,2000-0471-JOR,Jordan,2006,12,60.0
54864,2015-0342-EGY,Egypt,2006,1,57.0
54865,2015-0342-EGY,Egypt,2006,2,48.0
54866,2015-0342-EGY,Egypt,2006,3,40.0
54867,2015-0342-EGY,Egypt,2006,4,38.0
54868,2015-0342-EGY,Egypt,2006,5,36.666666666666664
54869,2015-0342-EGY,Egypt,2006,6,37.666666666666664
54870,2015-0342-EGY,Egypt,2006,7,40.666666666666664
54871,2015-0342-EGY,Egypt,2006,8,41.0
54872,2015-0342-EGY,Egypt,2006,9,42.666666666666664
54873,2015-0342-EGY,Egypt,2006,10,46.666666666666664
54874,2015-0342-EGY,Egypt,2006,11,53.666666666666664
54875,2015-0342-EGY,Egypt,2006,12,58.0
58464,2010-0372-RUS,Russian Federation (the),2006,1,79.4
58465,2010-0372-RUS,Russian Federation (the),2006,2,80.8
58466,2010-0372-RUS,Russian Federation (the),2006,3,76.0
58467,2010-0372-RUS,Russian Federation (the),2006,4,68.0
58468,2010-0372-RUS,Russian Federation (the),2006,5,60.4
58469,2010-0372-RUS,Russian Federation (the),2006,6,63.4
58470,2010-0372-RUS,Russian Federation (the),2006,7,64.0
58471,2010-0372-RUS,Russian Federation (the),2006,8,67.2
58472,2010-0372-RUS,Russian Federation (the),2006,9,71.8
58473,2010-0372-RUS,Russian Federation (the),2006,10,82.4
58474,2010-0372-RUS,Russian Federation (the),2006,11,87.2
58475,2010-0372-RUS,Russian Federation (the),2006,12,86.2
59184,2005-0687-USA,United States of America (the),2006,1,64.75
59185,2005-0687-USA,United States of America (the),2006,2,59.875
59186,2005-0687-USA,United States of America (the),2006,3,62.375
59187,2005-0687-USA,United States of America (the),2006,4,61.875
59188,2005-0687-USA,United States of America (the),2006,5,66.75
59189,2005-0687-USA,United States of America (the),2006,6,66.5
59190,2005-0687-USA,United States of America (the),2006,7,69.625
59191,2005-0687-USA,United States of America (the),2006,8,69.25
59192,2005-0687-USA,United States of America (the),2006,9,69.5
59193,2005-0687-USA,United States of America (the),2006,10,66.75
59194,2005-0687-USA,United States of America (the),2006,11,66.875
59195,2005-0687-USA,United States of America (the),2006,12,66.625
61056,2006-0383-BEL,Belgium,2006,1,84.25
61057,2006-0383-BEL,Belgium,2006,2,88.0
61058,2006-0383-BEL,Belgium,2006,3,79.25
61059,2006-0383-BEL,Belgium,2006,4,75.0
61060,2006-0383-BEL,Belgium,2006,5,79.75
61061,2006-0383-BEL,Belgium,2006,6,73.25
61062,2006-0383-BEL,Belgium,2006,7,68.25
61063,2006-0383-BEL,Belgium,2006,8,85.0
61064,2006-0383-BEL,Belgium,2006,9,79.75
61065,2006-0383-BEL,Belgium,2006,10,86.25
61066,2006-0383-BEL,Belgium,2006,11,88.25
61067,2006-0383-BEL,Belgium,2006,12,89.5
63936,2003-0250-BGD,Bangladesh,2006,1,71.0
63937,2003-0250-BGD,Bangladesh,2006,2,69.66666666666667
63938,2003-0250-BGD,Bangladesh,2006,3,64.33333333333333
63939,2003-0250-BGD,Bangladesh,2006,4,73.33333333333333
63940,2003-0250-BGD,Bangladesh,2006,5,78.0
63941,2003-0250-BGD,Bangladesh,2006,6,84.33333333333333
63942,2003-0250-BGD,Bangladesh,2006,7,85.33333333333333
63943,2003-0250-BGD,Bangladesh,2006,8,85.0
63944,2003-0250-BGD,Bangladesh,2006,9,85.0
63945,2003-0250-BGD,Bangladesh,2006,10,82.0
63946,2003-0250-BGD,Bangladesh,2006,11,75.66666666666667
63947,2003-0250-BGD,Bangladesh,2006,12,72.66666666666667
64656,2018-0235-NLD,Netherlands (the),2006,1,87.0
64657,2018-0235-NLD,Netherlands (the),2006,2,87.0
64658,2018-0235-NLD,Netherlands (the),2006,3,81.0
64659,2018-0235-NLD,Netherlands (the),2006,4,77.0
64660,2018-0235-NLD,Netherlands (the),2006,5,72.0
64661,2018-0235-NLD,Netherlands (the),2006,6,71.0
64662,2018-0235-NLD,Netherlands (the),2006,7,67.0
64663,2018-0235-NLD,Netherlands (the),2006,8,85.0
64664,2018-0235-NLD,Netherlands (the),2006,9,80.0
64665,2018-0235-NLD,Netherlands (the),2006,10,86.0
64666,2018-0235-NLD,Netherlands (the),2006,11,85.0
64667,2018-0235-NLD,Netherlands (the),2006,12,88.0
65952,2000-0398-CYP,Cyprus,2006,1,73.0
65953,2000-0398-CYP,Cyprus,2006,2,76.0
65954,2000-0398-CYP,Cyprus,2006,3,78.0
65955,2000-0398-CYP,Cyprus,2006,4,84.0
65956,2000-0398-CYP,Cyprus,2006,5,82.0
65957,2000-0398-CYP,Cyprus,2006,6,80.0
65958,2000-0398-CYP,Cyprus,2006,7,90.0
65959,2000-0398-CYP,Cyprus,2006,8,83.0
65960,2000-0398-CYP,Cyprus,2006,9,73.0
65961,2000-0398-CYP,Cyprus,2006,10,70.0
65962,2000-0398-CYP,Cyprus,2006,11,70.0
65963,2000-0398-CYP,Cyprus,2006,12,71.0
67968,2019-0650-BEL,Belgium,2006,1,84.0
67969,2019-0650-BEL,Belgium,2006,2,88.0
67970,2019-0650-BEL,Belgium,2006,3,79.0
67971,2019-0650-BEL,Belgium,2006,4,75.0
67972,2019-0650-BEL,Belgium,2006,5,81.0
67973,2019-0650-BEL,Belgium,2006,6,74.0
67974,2019-0650-BEL,Belgium,2006,7,69.0
67975,2019-0650-BEL,Belgium,2006,8,85.0
67976,2019-0650-BEL,Belgium,2006,9,80.0
67977,2019-0650-BEL,Belgium,2006,10,87.0
67978,2019-0650-BEL,Belgium,2006,11,89.0
67979,2019-0650-BEL,Belgium,2006,12,90.0
70848,2018-0235-PRT,Portugal,2006,1,75.0
70849,2018-0235-PRT,Portugal,2006,2,76.0
70850,2018-0235-PRT,Portugal,2006,3,79.0
70851,2018-0235-PRT,Portugal,2006,4,83.0
70852,2018-0235-PRT,Portugal,2006,5,83.0
70853,2018-0235-PRT,Portugal,2006,6,78.0
70854,2018-0235-PRT,Portugal,2006,7,91.0
70855,2018-0235-PRT,Portugal,2006,8,81.0
70856,2018-0235-PRT,Portugal,2006,9,72.0
70857,2018-0235-PRT,Portugal,2006,10,70.0
70858,2018-0235-PRT,Portugal,2006,11,69.0
70859,2018-0235-PRT,Portugal,2006,12,72.0
70992,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,1,67.0
70993,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,2,65.0
70994,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,3,65.0
70995,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,4,74.5
70996,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,5,77.5
70997,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,6,86.0
70998,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,7,89.0
70999,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,8,86.5
71000,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,9,76.5
71001,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,10,76.5
71002,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,11,68.0
71003,2018-0256-PRK,Korea (the Democratic People's Republic of),2006,12,66.5
71856,2002-0355-USA,United States of America (the),2006,1,77.0
71857,2002-0355-USA,United States of America (the),2006,2,75.0
71858,2002-0355-USA,United States of America (the),2006,3,77.0
71859,2002-0355-USA,United States of America (the),2006,4,73.0
71860,2002-0355-USA,United States of America (the),2006,5,71.0
71861,2002-0355-USA,United States of America (the),2006,6,73.0
71862,2002-0355-USA,United States of America (the),2006,7,72.0
71863,2002-0355-USA,United States of America (the),2006,8,72.0
71864,2002-0355-USA,United States of America (the),2006,9,73.0
71865,2002-0355-USA,United States of America (the),2006,10,73.0
71866,2002-0355-USA,United States of America (the),2006,11,74.0
71867,2002-0355-USA,United States of America (the),2006,12,76.0
74880,2006-0254-PAK,Pakistan,2006,1,63.0
74881,2006-0254-PAK,Pakistan,2006,2,66.33333333333333
74882,2006-0254-PAK,Pakistan,2006,3,63.0
74883,2006-0254-PAK,Pakistan,2006,4,55.666666666666664
74884,2006-0254-PAK,Pakistan,2006,5,60.333333333333336
74885,2006-0254-PAK,Pakistan,2006,6,61.0
74886,2006-0254-PAK,Pakistan,2006,7,68.66666666666667
74887,2006-0254-PAK,Pakistan,2006,8,75.33333333333333
74888,2006-0254-PAK,Pakistan,2006,9,68.0
74889,2006-0254-PAK,Pakistan,2006,10,71.33333333333333
74890,2006-0254-PAK,Pakistan,2006,11,69.66666666666667
74891,2006-0254-PAK,Pakistan,2006,12,73.33333333333333
75744,2005-0339-CHN,China,2006,1,84.0
75745,2005-0339-CHN,China,2006,2,78.0
75746,2005-0339-CHN,China,2006,3,73.0
75747,2005-0339-CHN,China,2006,4,70.0
75748,2005-0339-CHN,China,2006,5,71.0
75749,2005-0339-CHN,China,2006,6,75.0
75750,2005-0339-CHN,China,2006,7,71.0
75751,2005-0339-CHN,China,2006,8,75.0
75752,2005-0339-CHN,China,2006,9,74.0
75753,2005-0339-CHN,China,2006,10,78.0
75754,2005-0339-CHN,China,2006,11,81.0
75755,2005-0339-CHN,China,2006,12,82.0
82656,2015-0393-SDN,Sudan (the),2006,1,37.0
82657,2015-0393-SDN,Sudan (the),2006,2,26.0
82658,2015-0393-SDN,Sudan (the),2006,3,19.0
82659,2015-0393-SDN,Sudan (the),2006,4,18.0
82660,2015-0393-SDN,Sudan (the),2006,5,16.0
82661,2015-0393-SDN,Sudan (the),2006,6,15.0
82662,2015-0393-SDN,Sudan (the),2006,7,19.0
82663,2015-0393-SDN,Sudan (the),2006,8,18.0
82664,2015-0393-SDN,Sudan (the),2006,9,20.0
82665,2015-0393-SDN,Sudan (the),2006,10,24.0
82666,2015-0393-SDN,Sudan (the),2006,11,36.0
82667,2015-0393-SDN,Sudan (the),2006,12,43.0
86976,2018-0226-KOR,Korea (the Republic of),2006,1,67.0
86977,2018-0226-KOR,Korea (the Republic of),2006,2,63.0
86978,2018-0226-KOR,Korea (the Republic of),2006,3,58.0
86979,2018-0226-KOR,Korea (the Republic of),2006,4,65.0
86980,2018-0226-KOR,Korea (the Republic of),2006,5,68.0
86981,2018-0226-KOR,Korea (the Republic of),2006,6,73.0
86982,2018-0226-KOR,Korea (the Republic of),2006,7,85.0
86983,2018-0226-KOR,Korea (the Republic of),2006,8,78.0
86984,2018-0226-KOR,Korea (the Republic of),2006,9,72.0
86985,2018-0226-KOR,Korea (the Republic of),2006,10,72.0
86986,2018-0226-KOR,Korea (the Republic of),2006,11,64.0
86987,2018-0226-KOR,Korea (the Republic of),2006,12,69.0
90576,2003-0391-ESP,Spain,2006,1,75.0
90577,2003-0391-ESP,Spain,2006,2,77.0
90578,2003-0391-ESP,Spain,2006,3,79.0
90579,2003-0391-ESP,Spain,2006,4,84.0
90580,2003-0391-ESP,Spain,2006,5,82.0
90581,2003-0391-ESP,Spain,2006,6,77.0
90582,2003-0391-ESP,Spain,2006,7,87.0
90583,2003-0391-ESP,Spain,2006,8,81.0
90584,2003-0391-ESP,Spain,2006,9,73.0
90585,2003-0391-ESP,Spain,2006,10,71.0
90586,2003-0391-ESP,Spain,2006,11,72.0
90587,2003-0391-ESP,Spain,2006,12,71.0
94176,2015-0610-JPN,Japan,2006,1,52.0
94177,2015-0610-JPN,Japan,2006,2,60.0
94178,2015-0610-JPN,Japan,2006,3,55.0
94179,2015-0610-JPN,Japan,2006,4,60.0
94180,2015-0610-JPN,Japan,2006,5,74.0
94181,2015-0610-JPN,Japan,2006,6,83.0
94182,2015-0610-JPN,Japan,2006,7,86.0
94183,2015-0610-JPN,Japan,2006,8,82.0
94184,2015-0610-JPN,Japan,2006,9,82.0
94185,2015-0610-JPN,Japan,2006,10,79.0
94186,2015-0610-JPN,Japan,2006,11,74.0
94187,2015-0610-JPN,Japan,2006,12,66.0
99360,2005-0347-PAK,Pakistan,2006,1,50.666666666666664
99361,2005-0347-PAK,Pakistan,2006,2,51.333333333333336
99362,2005-0347-PAK,Pakistan,2006,3,47.333333333333336
99363,2005-0347-PAK,Pakistan,2006,4,37.0
99364,2005-0347-PAK,Pakistan,2006,5,42.0
99365,2005-0347-PAK,Pakistan,2006,6,45.0
99366,2005-0347-PAK,Pakistan,2006,7,57.0
99367,2005-0347-PAK,Pakistan,2006,8,63.0
99368,2005-0347-PAK,Pakistan,2006,9,54.0
99369,2005-0347-PAK,Pakistan,2006,10,51.0
99370,2005-0347-PAK,Pakistan,2006,11,53.0
99371,2005-0347-PAK,Pakistan,2006,12,66.66666666666667
101088,2000-0380-ROU,Romania,2006,1,83.5
101089,2000-0380-ROU,Romania,2006,2,83.0
101090,2000-0380-ROU,Romania,2006,3,73.0
101091,2000-0380-ROU,Romania,2006,4,70.0
101092,2000-0380-ROU,Romania,2006,5,66.0
101093,2000-0380-ROU,Romania,2006,6,69.5
101094,2000-0380-ROU,Romania,2006,7,62.5
101095,2000-0380-ROU,Romania,2006,8,65.5
101096,2000-0380-ROU,Romania,2006,9,69.0
101097,2000-0380-ROU,Romania,2006,10,75.5
101098,2000-0380-ROU,Romania,2006,11,75.0
101099,2000-0380-ROU,Romania,2006,12,85.0
104544,2003-0250-PAK,Pakistan,2006,1,52.0
104545,2003-0250-PAK,Pakistan,2006,2,61.0
104546,2003-0250-PAK,Pakistan,2006,3,63.0
104547,2003-0250-PAK,Pakistan,2006,4,35.0
104548,2003-0250-PAK,Pakistan,2006,5,42.0
104549,2003-0250-PAK,Pakistan,2006,6,55.0
104550,2003-0250-PAK,Pakistan,2006,7,72.0
104551,2003-0250-PAK,Pakistan,2006,8,80.0
104552,2003-0250-PAK,Pakistan,2006,9,72.0
104553,2003-0250-PAK,Pakistan,2006,10,70.0
104554,2003-0250-PAK,Pakistan,2006,11,75.0
104555,2003-0250-PAK,Pakistan,2006,12,69.0
107712,2020-0530-NLD,Netherlands (the),2006,1,87.0
107713,2020-0530-NLD,Netherlands (the),2006,2,87.0
107714,2020-0530-NLD,Netherlands (the),2006,3,81.0
107715,2020-0530-NLD,Netherlands (the),2006,4,77.0
107716,2020-0530-NLD,Netherlands (the),2006,5,72.0
107717,2020-0530-NLD,Netherlands (the),2006,6,71.0
107718,2020-0530-NLD,Netherlands (the),2006,7,67.0
107719,2020-0530-NLD,Netherlands (the),2006,8,85.0
107720,2020-0530-NLD,Netherlands (the),2006,9,80.0
107721,2020-0530-NLD,Netherlands (the),2006,10,86.0
107722,2020-0530-NLD,Netherlands (the),2006,11,85.0
107723,2020-0530-NLD,Netherlands (the),2006,12,88.0
108432,2006-0387-USA,United States of America (the),2006,1,73.0
108433,2006-0387-USA,United States of America (the),2006,2,72.0
108434,2006-0387-USA,United States of America (the),2006,3,71.0
108435,2006-0387-USA,United States of America (the),2006,4,75.0
108436,2006-0387-USA,United States of America (the),2006,5,78.0
108437,2006-0387-USA,United States of America (the),2006,6,84.0
108438,2006-0387-USA,United States of America (the),2006,7,84.0
108439,2006-0387-USA,United States of America (the),2006,8,72.0
108440,2006-0387-USA,United States of America (the),2006,9,76.0
108441,2006-0387-USA,United States of America (the),2006,10,74.0
108442,2006-0387-USA,United States of America (the),2006,11,75.0
108443,2006-0387-USA,United States of America (the),2006,12,67.0
113472,2008-0662-JPN,Japan,2006,1,51.0
113473,2008-0662-JPN,Japan,2006,2,60.0
113474,2008-0662-JPN,Japan,2006,3,58.0
113475,2008-0662-JPN,Japan,2006,4,60.0
113476,2008-0662-JPN,Japan,2006,5,69.0
113477,2008-0662-JPN,Japan,2006,6,68.0
113478,2008-0662-JPN,Japan,2006,7,77.0
113479,2008-0662-JPN,Japan,2006,8,71.0
113480,2008-0662-JPN,Japan,2006,9,74.0
